id,feed,title,description,published,updated,link,og
https://www.theatlantic.com/family/archive/2021/02/pandemic-daily-life-normal-summer-fall/618108/,http://chrisamico.newsblur.com/,The Most Likely Timeline for Life to Return to Normal,"An uncertain spring, an amazing summer, a cautious fall and winter, and then, finally, relief.",2021-02-27T00:29:06+00:00,,https://www.theatlantic.com/family/archive/2021/02/pandemic-daily-life-normal-summer-fall/618108/,"{""site_name"": ""The Atlantic"", ""locale"": ""en_US"", ""type"": ""article"", ""image"": ""https://cdn.theatlantic.com/thumbor/BcGZmSMYT09eqAnSYRyIJSHVSvA=/0x484:3295x2200/960x500/media/img/mt/2021/02/h_15375347/original.jpg""}"
https://www.forbes.com/sites/davidaxe/2021/02/23/the-us-air-force-just-admitted-the-f-35-stealth-fighter-has-failed/?sh=3c0c8f91b169&utm_source=ForbesMainTwitter&utm_campaign=socialflowForbesMainTwitter&utm_medium=social,http://chrisamico.newsblur.com/,The U.S. Air Force Just Admitted The F-35 Stealth Fighter Has Failed,"The U.S. Air Force’s chief of staff wants the service to develop an affordable, lightweight fighter to replace hundreds of aging F-16s and complement a small fleet of sophisticated F-35 stealth fighters. But an affordable, lightweight fighter is exactly what the F-35 was first conceived to be.",2021-02-24T18:57:46+00:00,,https://www.forbes.com/sites/davidaxe/2021/02/23/the-us-air-force-just-admitted-the-f-35-stealth-fighter-has-failed/,"{""site_name"": ""Forbes"", ""type"": ""article"", ""image"": ""https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F60343159132e0b0552c1b9df%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D1088%26cropY1%3D59%26cropY2%3D569"", ""updated_time"": ""2021-02-25T14:00:38.155-05:00""}"
https://www.simeongriggs.dev/designing-a-more-complete-recipe-website,http://chrisamico.newsblur.com/,"Recipe websites, data modelling and user experience | simeonGriggs","To a developer, recipes represent such a complex and delicious content model. So why do so many recipe websites leave a bad taste? Let's explore cooking up a more ideal version.",2021-02-19T16:44:21+00:00,,https://www.simeongriggs.dev/designing-a-more-complete-recipe-website/,"{""type"": ""website"", ""image"": ""https://api.apiflash.com/v1/urltoimage?access_key=21a6a19367114878b3b23d4ef68504d4&url=https://www.simeongriggs.dev/screenshot/designing-a-more-complete-recipe-website/&format=png&height=630&width=1200&response_type=image"", ""image:width"": ""1200"", ""image:height"": ""630""}"
https://www.nytimes.com/2021/02/19/sports/tennis/serena-williams-retire-australian-open.html,http://chrisamico.newsblur.com/,"Farewell, Serena? Not So Fast",Williams’s wan wave after losing to Naomi Osaka in the Australian Open semifinal stirred retirement speculation. GOATs don’t go out that way.,2021-02-19T15:13:19+00:00,,https://www.nytimes.com/2021/02/19/sports/tennis/serena-williams-retire-australian-open.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/02/20/sports/19streeter-sot-print/19streeter-sot-print-facebookJumbo-v3.jpg"", ""image:alt"": ""At the Australian Open, Serena Williams was in the best shape she had been in since returning from maternity leave, and she pummeled the No. 2-ranked Simona Halep ahead of her defeat in the semifinals.""}"
https://xkcd.com/2425/,http://chrisamico.newsblur.com/,mRNA Vaccine,,2021-02-16T17:35:43+00:00,,https://xkcd.com/2425/,"{""site_name"": ""xkcd"", ""image"": ""https://imgs.xkcd.com/comics/mrna_vaccine_2x.png""}"
https://nightheronbarks.com/winter-2021/michael-quattrone/,http://chrisamico.newsblur.com/,Michael Quattrone,"The Kingdom Platypuses glow in blacklight.No idea how or why, or what those duck-billed ravers from down under mightbe hatching inside ultraviolet fur.Scorpions, lichens, puffin beaks all poplike p…",2021-02-12T15:26:31+00:00,,https://nightheronbarks.com/winter-2021/michael-quattrone/,"{""type"": ""article"", ""site_name"": ""The Night Heron Barks"", ""image"": ""https://nightheronbarks.com/wp-content/uploads/2021/01/nhb-crown.jpg"", ""image:width"": ""4132"", ""image:height"": ""4132"", ""locale"": ""en_US""}"
https://www.defensenews.com/opinion/commentary/2021/02/09/the-system-worked-as-designed-is-bad-news/,http://chrisamico.newsblur.com/,‘The system worked as designed’ is bad news,Let's take a look at timeline of the Army’s response to the COVID-19 pandemic. It's not pretty.,2021-02-10T16:12:15+00:00,,https://www.defensenews.com/opinion/commentary/2021/02/09/the-system-worked-as-designed-is-bad-news/,"{""type"": ""article"", ""image"": ""https://www.armytimes.com/resizer/euklTEw3tlwTGXDik5gklK5q4xc=/1200x630/filters:quality(100)/cloudfront-us-east-1.images.arcpublishing.com/mco/3Q5UAP3E2RGRDKNKIKG6HKLRIA.jpg"", ""site_name"": ""Defense News"", ""locale"": ""en_US""}"
https://www.washingtonpost.com/politics/2021/02/09/republicans-came-within-90000-votes-controlling-all-washington/?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics,http://chrisamico.newsblur.com/,"Analysis | Republicans came within 90,000 votes of controlling all of Washington","While the GOP lost the presidential race and control of the Senate, we very nearly had a much different outcome.",2021-02-09T19:47:35+00:00,,https://www.washingtonpost.com/politics/2021/02/09/republicans-came-within-90000-votes-controlling-all-washington/,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/01-31-2021/t_bcc0888356424c4a9231c64d95935100_name_20210131_SUNDAYWRAP_THUMB_v1_00_03_20_19_Still004.jpg&w=1440""}"
https://covidtracking.com/analysis-updates/covid-tracking-project-end-march-7,http://chrisamico.newsblur.com/,Analysis & updates | It’s Time: The COVID Tracking Project Will Soon Come to an End,,2021-02-01T21:01:57+00:00,,https://covidtracking.com/analysis-updates/covid-tracking-project-end-march-7,"{""site_name"": ""The COVID Tracking Project"", ""type"": ""website"", ""image"": ""https://images.ctfassets.net/o2ll9t4ee8tq/1qiUiDsbasRwZLi5A6shSB/2f58ba998808e6ed0bcd9e137a97ba4b/86609535-48149080-bf69-11ea-9c4f-ffe056051e2b.png?w=1200&fl=progressive&q=50"", ""description"": null}"
https://talkpython.fm/episodes/show/299/personal-search-engine-with-datasette-and-dogsheep,http://chrisamico.newsblur.com/,Personal search engine with datasette and dogsheep,"In this episode, we'll be discussing two powerful tools for data reporting and exploration: Datasette and Dogsheep.        Datasette helps people take data of any shape or size, analyze and explore it, and publish it as an interactive website and accompanying API.        Dogsheep is a collection of tools for personal analytics using SQLite and Datasette. Imagine a unified search engine for everything personal in your life such as twitter, photos, google docs, todoist, goodreads, and more, all in once place and outside of cloud companies.        On this episode we talk with Simon Willison who created both of these projects. He's also one of the co-creators of Django and we'll discuss some early Django history!",2021-01-28T18:36:01+00:00,,https://talkpython.fm/episodes/show/299/personal-search-engine-with-datasette-and-dogsheep,"{""image"": ""https://talkpython.fm/static/img/social-share-tp.png""}"
https://www.wbur.org/hereandnow/2021/01/25/bela-fleck-bassekou-kouyate?fbclid=IwAR2ERp26Ju1uJDrsd7ynM8cDHH375ckEi98xWMa51LRgYdpJpe4OUe7nkhk,http://chrisamico.newsblur.com/,Béla Fleck’s Journey To Find Truth In Origins Of The Banjo,"In 2005, Béla Fleck went to Africa to explore the origins of the banjo. He toured through Uganda, Tanzania, Gambia and Mali, jamming with local musicians. ",2021-01-27T14:30:30+00:00,,https://www.wbur.org/hereandnow/2021/01/25/bela-fleck-bassekou-kouyate,"{""type"": ""website"", ""image"": ""http://d279m997dpfwgl.cloudfront.net/wp/2021/01/GettyImages-506646750-1000x667.jpg"", ""image:height"": ""667"", ""image:width"": ""1000""}"
https://austinkleon.com/2021/01/20/spend-time-on-something-that-will-outlast-them/,http://chrisamico.newsblur.com/,Spend time on something that will outlast them,,2021-01-25T15:09:46+00:00,,https://austinkleon.com/2021/01/20/spend-time-on-something-that-will-outlast-them/,{}
https://dankennedy.net/2021/01/22/you-can-now-ask-the-globe-to-remove-an-embarrassing-story-about-you-from-google-search/,http://chrisamico.newsblur.com/,You can now ask the Globe to remove an embarrassing story about you from Google search,There’s a difference between rewriting history and making some of it more difficult to find. Which is why I think The Boston Globe is doing the right thing with its “Fresh Start” …,2021-01-22T17:50:56+00:00,,https://dankennedy.net/2021/01/22/you-can-now-ask-the-globe-to-remove-an-embarrassing-story-about-you-from-google-search/,"{""type"": ""article"", ""site_name"": ""Media Nation"", ""image"": ""https://dankennedy.files.wordpress.com/2021/01/screen-shot-2021-01-22-at-6.15.17-am.png"", ""image:width"": ""1172"", ""image:height"": ""1098"", ""locale"": ""en_US""}"
https://www.washingtonpost.com/opinions/2021/01/15/keep-trump-home-alone-2-its-an-important-historical-document/,http://chrisamico.newsblur.com/,Opinion | Keep Trump in ‘Home Alone 2.’ It’s an important historical document.,We should draw a line between acts that meaningfully diminish the power of the soon-to-be ex-president and emotional gestures that end up obscuring his rise or his conduct in office.,2021-01-16T19:12:29+00:00,,https://www.washingtonpost.com/opinions/2021/01/15/keep-trump-home-alone-2-its-an-important-historical-document/,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/WCBLABQ25MI6XC62QFGKK3QTRM.jpg&w=1440""}"
https://source.opennews.org/articles/exit-interviews-aaron-williams/,http://chrisamico.newsblur.com/,Exit Interviews: Aaron Williams,"""There’s a reason why when you think about what a 'data journalist' looks like, you don’t think of someone who looks like me.""",2021-01-15T02:26:25+00:00,,https://source.opennews.org/articles/exit-interviews-aaron-williams/,"{""type"": ""article"", ""image"": ""https://media.opennews.org/cache/9c/c9/9cc9317bfc6e7645c4330c56357b5516.jpg""}"
https://slate.com/business/2021/01/capitol-riot-fortress-dc.html,http://chrisamico.newsblur.com/,D.C. Residents Put Up With Overbearing Security for 20 Years. It Did Nothing.,What was the point of Fortress D.C.?,2021-01-09T19:32:33+00:00,,https://slate.com/business/2021/01/capitol-riot-fortress-dc.html,"{""image"": ""https://compote.slate.com/images/d629318a-0215-4513-aeab-2921a072e69b.jpeg?width=780&height=520&rect=840x560&offset=0x0"", ""site_name"": ""Slate Magazine"", ""type"": ""article""}"
https://www.washingtonpost.com/politics/trump-raffensperger-call-georgia-vote/2021/01/03/d45acb92-4dc4-11eb-bda4-615aaefd0555_story.html,http://chrisamico.newsblur.com/,"‘I just want to find 11,780 votes’: In extraordinary hour-long call, Trump pressures Georgia secretary of state to recalculate the vote in his favor","In a recording obtained by The Washington Post, President Trump alternately berated, begged and threatened Brad Raffensperger to overturn President-elect Joe Biden’s win in the state.",2021-01-04T18:03:26+00:00,,https://www.washingtonpost.com/politics/trump-raffensperger-call-georgia-vote/2021/01/03/d45acb92-4dc4-11eb-bda4-615aaefd0555_story.html,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/ANEHJQCLTQI6XF5WJ247OL7UNM.jpg&w=1440""}"
https://www.nytimes.com/2021/01/01/upshot/why-markets-boomed-2020.html?referringSource=articleShare,http://chrisamico.newsblur.com/,Why Markets Boomed in a Year of Human Misery,It wasn’t just the Fed or the stimulus. The rise in savings among white-collar workers created a tide lifting nearly all financial assets.,2021-01-01T12:32:34+00:00,,https://www.nytimes.com/2021/01/01/upshot/why-markets-boomed-2020.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2020/12/31/us/-promo-1609444377294/-promo-1609444377294-facebookJumbo.png"", ""image:alt"": """"}"
https://www.nytimes.com/2020/12/28/upshot/income-inequality-visible.html,http://chrisamico.newsblur.com/,"The Year Inequality Became Less Visible, and More Visible Than Ever","Even as shared public spaces emptied out, the gap between the economically privileged and the precarious became impossible to ignore.",2020-12-29T17:21:22+00:00,,https://www.nytimes.com/2020/12/28/upshot/income-inequality-visible.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2020/12/23/business/00up-inequality1/00up-inequality1-facebookJumbo.jpg"", ""image:alt"": ""Grand Central Terminal during rush hour as lockdowns began in March.""}"
https://flowingdata.com/2020/12/23/best-data-visualization-projects-of-2020/,http://chrisamico.newsblur.com/,Best Data Visualization Projects of 2020,It’s been a year. We saw a lot of charts. These are the best ones.,2020-12-24T15:50:51+00:00,,https://flowingdata.com/2020/12/23/best-data-visualization-projects-of-2020/,"{""type"": ""article"", ""site_name"": ""FlowingData"", ""image"": ""https://i1.wp.com/flowingdata.com/wp-content/uploads/2015/12/best-of-featured-2015-1.png?fit=1200%2C800&ssl=1"", ""image:width"": ""1200"", ""image:height"": ""800"", ""locale"": ""en_US""}"
https://martialhistoryteam.blogspot.com/2020/11/why-should-practitioners-care-about.html,http://chrisamico.newsblur.com/,Why Should Practitioners Care About Martial Arts History? ," Why should practitioners care about martial arts history?  Introduction To answer this question, I'd like to divide martial arts practition...",2020-12-16T14:19:05+00:00,,https://martialhistoryteam.blogspot.com/2020/11/why-should-practitioners-care-about.html,"{""image"": ""https://1.bp.blogspot.com/-WZyj3ZrOlJQ/X75hrfSmtoI/AAAAAAABFuU/hJDwYQmW1GUeF77x0O6zG2iTEqDvM6tNQCLcBGAsYHQ/w1200-h630-p-k-no-nu/A%2BBrief%2BHistory%2Bof%2Bthe%2BMartial%2BArts%2BCover.jpg""}"
https://www.theatlantic.com/notes/2020/11/how-reconnect-rural-and-urban-america/617187/?utm_source=feed,http://chrisamico.newsblur.com/,Our Towns: How to Reconnect Rural and Urban America,Joe Biden's administration will need to blunt differences and open more opportunities.,2020-12-09T16:48:30+00:00,,https://www.theatlantic.com/notes/2020/11/how-reconnect-rural-and-urban-america/617187/,"{""site_name"": ""The Atlantic"", ""locale"": ""en_US"", ""type"": ""article"", ""image"": ""https://cdn.theatlantic.com/thumbor/1uXQdN8MKC3JG14MUsuE7yy2r6Q=/0x257:3494x2077/960x500/media/img/notes/2020/11/2011_04_09T120000Z_537421690_GM1E7490XJ001_RTRMADP_3_US/original.jpg""}"
https://www.nytimes.com/interactive/2020/11/21/science/artificial-intelligence-fake-people-faces.html,http://chrisamico.newsblur.com/,Designed to Deceive: Do These People Look Real to You?,"The people in this story may look familiar, like ones you’ve seen on Facebook or Twitter or Tinder. But they don’t exist. They were born from the mind of a computer, and the technology behind them is improving at a startling pace.",2020-11-27T18:12:13+00:00,,https://www.nytimes.com/interactive/2020/11/21/science/artificial-intelligence-fake-people-faces.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2020/11/19/us/artificial-intelligence-fake-people-faces-promo-1605818328743/artificial-intelligence-fake-people-faces-promo-1605818328743-facebookJumbo-v3.jpg"", ""image:alt"": """"}"
https://xkcd.com/2391/,http://chrisamico.newsblur.com/,Life Before the Pandemic,,2020-11-27T15:03:54+00:00,,https://xkcd.com/2391/,"{""site_name"": ""xkcd"", ""image"": ""https://imgs.xkcd.com/comics/life_before_the_pandemic_2x.png""}"
https://pressthink.org/2020/11/two-paths-forward-for-the-american-press/,http://chrisamico.newsblur.com/,Two paths forward for the American press - PressThink,Restoration of the old order. Or continue with the democratic breakthrough that unfolded on November 5th.,2020-11-18T16:52:44+00:00,,https://pressthink.org/2020/11/two-paths-forward-for-the-american-press/,"{""locale"": ""en_US"", ""type"": ""article"", ""site_name"": ""PressThink"", ""image"": ""https://pressthink.org/wp-content/themes/wp-pressthink/assets/images/pressthink-card-485-253.jpg"", ""image:width"": ""485"", ""image:height"": ""253""}"
https://www.nytimes.com/2021/02/24/opinion/covid-school-closures-children.html,https://www.instapaper.com/liked,Opinion | School Closures Have Failed America’s Children,As many as three million children have gotten no education for nearly a year.,2021-02-25T01:21:26+00:00,,https://www.nytimes.com/2021/02/24/opinion/covid-school-closures-children.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/02/24/opinion/24kristof-lead/24kristof-lead-facebookJumbo.jpg"", ""image:alt"": """"}"
https://www.theatlantic.com/health/archive/2021/02/how-know-when-pandemic-over/618122/,https://www.instapaper.com/liked,A Simple Rule of Thumb for Knowing When the Pandemic Is Over,"At some point—maybe even soon—the emergency phase of the pandemic will end. But what, exactly, is that magic threshold?",2021-02-25T14:35:54+00:00,,https://www.theatlantic.com/health/archive/2021/02/how-know-when-pandemic-over/618122/,"{""site_name"": ""The Atlantic"", ""locale"": ""en_US"", ""type"": ""article"", ""image"": ""https://cdn.theatlantic.com/thumbor/sv030fwR5FnoGUsH4Q_DNRCJuqY=/0x43:2000x1085/960x500/https://cdn.theatlantic.com/media/img/mt/2021/02/PandemicTimeEND2/original.png""}"
https://www.nytimes.com/2021/01/28/dining/staff-cooking-tips.html,https://www.instapaper.com/liked,17 Cooking Tips Our Food Staff Swears By,The reporters and editors behind NYT Cooking share the advice that changed their home cooking.,2021-02-05T00:18:11+00:00,,https://www.nytimes.com/2021/01/28/dining/staff-cooking-tips.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/02/03/dining/28Advice1/merlin_147769089_071bc038-df68-4c36-b5aa-0f6a234d79a1-facebookJumbo.jpg"", ""image:alt"": """"}"
https://www.bostonglobe.com/2021/01/17/metro/this-boston-mayors-race-will-be-like-no-other/,https://www.instapaper.com/liked,This Boston mayor’s race will be like no other - The Boston Globe,"Get ready for a mayor’s race like nothing Boston has ever seen. Given the likely field of contenders, this could be a real break.",2021-01-18T00:40:58+00:00,,https://www.bostonglobe.com/2021/01/17/metro/this-boston-mayors-race-will-be-like-no-other/,"{""site_name"": ""BostonGlobe.com"", ""type"": ""article"", ""image"": ""https://bostonglobe-prod.cdn.arcpublishing.com/resizer/JJbJsEdvQRRFB0SGmYZDDxPLY54=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/66SYFSNS2FSOWSMW7RPRSIF4WM.JPG"", ""pixelID"": ""884869448226452""}"
https://www.poynter.org/reporting-editing/2021/telling-it-like-it-is-when-writing-news-requires-distance-from-neutrality/,https://www.instapaper.com/liked,Telling it like it is: When writing news requires a distance from neutrality - Poynter,,2021-01-12T00:43:11+00:00,,https://www.poynter.org/reporting-editing/2021/telling-it-like-it-is-when-writing-news-requires-distance-from-neutrality/,{}
https://www.politico.com/news/magazine/2021/01/11/capitol-riot-self-coup-trump-fiona-hill-457549,https://www.instapaper.com/liked,"Opinion | Yes, It Was a Coup Attempt. Here’s Why.","What Trump tried is called a “self-coup,” and he did it in slow motion and in plain sight.",2021-01-12T00:34:10+00:00,,https://www.politico.com/news/magazine/2021/01/11/capitol-riot-self-coup-trump-fiona-hill-457549,"{""type"": ""article"", ""image"": ""https://static.politico.com/9d/79/3e6e19614fa994b083a62c8cd90f/capitol-shots-l-2a.JPG"", ""fb_appid"": ""114037015331397"", ""site_name"": ""POLITICO""}"
https://www.polygon.com/lord-of-the-rings/2021/1/13/22227591/aita-bilbo-baggins-disappears,https://www.instapaper.com/liked,AITA for ghosting Frodo and all of Hobbiton?,"Polygon readers, weigh in",2021-01-13T18:17:07+00:00,,https://www.polygon.com/lord-of-the-rings/2021/1/13/22227591/aita-bilbo-baggins-disappears,"{""image"": ""https://cdn.vox-cdn.com/thumbor/yWi6hIb8QvuyXZ5sLDgZ9FTM6cU=/289x0:3305x1579/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22231241/Lord_of_the_Rings_The_Fellowship_of_the_Ring.mkv_snapshot_00.19.38__2020.11.29_18.16.35_.png"", ""image:alt"": ""Bilbo Baggins at his party in Hobbiton"", ""image:height"": ""630"", ""image:width"": ""1200"", ""site_name"": ""Polygon"", ""type"": ""article""}"
https://www.theatlantic.com/ideas/archive/2020/12/life-simpsons-no-longer-attainable/617499/,https://www.instapaper.com/liked,The Life in 'The Simpsons' Is No Longer Attainable,"The most famous dysfunctional family of 1990s television enjoyed, by today’s standards, an almost dreamily secure existence.",2021-01-13T20:12:30+00:00,,https://www.theatlantic.com/ideas/archive/2020/12/life-simpsons-no-longer-attainable/617499/,"{""site_name"": ""The Atlantic"", ""locale"": ""en_US"", ""type"": ""article"", ""image"": ""https://cdn.theatlantic.com/thumbor/z-RP9_QLTneUc4XtWiHKP4KOIJ4=/0x53:2496x1353/960x500/media/img/mt/2020/12/TheSimpsons_3119_UndercoverBurns_ZABF19Sc2057AvidColorCorrected/original.jpg""}"
https://www.mcsweeneys.net/articles/weekly-health-update-from-the-principal-of-cobra-kais-west-valley-high-school,https://www.instapaper.com/liked,Weekly Health Update from the Principal of Cobra Kai’s West Valley High School,"Good morning, Mountain Lions,
This is your principal speaking, with your weekly West Valley High COVID-19 health update. First of all, I want to th...",2021-01-12T00:51:19+00:00,,https://www.mcsweeneys.net/articles/weekly-health-update-from-the-principal-of-cobra-kais-west-valley-high-school,"{""site_name"": ""McSweeney's Internet Tendency"", ""type"": ""article"", ""image"": ""http://d3thpuk46eyjbu.cloudfront.net/uploads/production/14144/1605118189/original/cobra-kai-school-fight-1600282221.png"", ""image:secure_url"": ""https://d3thpuk46eyjbu.cloudfront.net/uploads/production/14144/1605118189/original/cobra-kai-school-fight-1600282221.png"", ""image:type"": ""image/png"", ""image:width"": ""1858"", ""image:height"": ""1270""}"
https://www.theatlantic.com/magazine/archive/2021/01/science-covid-19-manhattan-project/617262/,https://www.instapaper.com/liked,How Science Beat the Virus,And what it lost in the process,2020-12-14T15:01:50+00:00,,https://www.theatlantic.com/magazine/archive/2021/01/science-covid-19-manhattan-project/617262/,"{""site_name"": ""The Atlantic"", ""locale"": ""en_US"", ""type"": ""article"", ""image"": ""https://cdn.theatlantic.com/thumbor/pO-aNwZ2bhDLg5u5oMrO9wmzcWQ=/95x90:1905x1033/960x500/media/img/2020/12/WEL_Yong_Opener/original.jpg""}"
