id,feed,title,description,published,updated,link,og
https://www.mcsweeneys.net/articles/the-ux-on-this-small-child-is-terrible,https://www.instapaper.com/liked,The UX on this Small Child Is Terrible,"Not only am I VP of Reproduction for this household, but I’ve also been the end-user of this Small Child for over three years now. I’m going to giv...",2021-03-02T23:51:25+00:00,,https://www.mcsweeneys.net/articles/the-ux-on-this-small-child-is-terrible,"{""site_name"": ""McSweeney's Internet Tendency"", ""type"": ""article"", ""image"": ""http://d3thpuk46eyjbu.cloudfront.net/uploads/production/14368/1614014724/original/UX.png"", ""image:secure_url"": ""https://d3thpuk46eyjbu.cloudfront.net/uploads/production/14368/1614014724/original/UX.png"", ""image:type"": ""image/png"", ""image:width"": ""1250"", ""image:height"": ""700""}"
https://observablehq.com/@mbostock/10-years-of-open-source-visualization,https://www.instapaper.com/liked,10 Years of Open-Source Visualization,"Did I learn anything from D3.js? Let’s see… In honor of D3 1.0’s tin anniversary, I thought I’d reflect on lessons learned. This isn’t intended to be too comprehensive or serious — just a handful of observations as I look ahead to the next ten years. But I hope a nugget or two will interest you, too. 1. Teaching is the most impactful aspect of tool building. When building a tool, it’s easy to forget how much you’ve internalized: how much knowledge and context you’ve assumed. Your tool can feel familiar or",2021-03-03T02:07:53+00:00,,https://observablehq.com/@mbostock/10-years-of-open-source-visualization,"{""image"": ""https://static.observableusercontent.com/thumbnail/72daccb466b572bcaab79bd196100c84eefc293efbaab4237d891c037f3aebdf.jpg""}"
https://www.nytimes.com/2021/02/26/upshot/where-have-all-the-houses-gone.html,https://www.instapaper.com/liked,Where Have All the Houses Gone?,"The inventory of homes for sale is startlingly low. The pandemic is part of the reason, but it’s not the whole story.",2021-03-01T03:34:58+00:00,,https://www.nytimes.com/2021/02/26/upshot/where-have-all-the-houses-gone.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/02/26/us/-promo-1614350883769/-promo-1614350883769-facebookJumbo.png"", ""image:alt"": """"}"
https://www.washingtonpost.com/opinions/2021/03/03/dr-seuss-hysteria-2021-shows-how-silly-unimaginative-adults-can-be/,http://chrisamico.newsblur.com/,Opinion | The Great Dr. Seuss Hysteria of 2021 shows how silly and unimaginative adults can be,Some of Theodor Geisel's books are definitely very racist. But treating him as either the worst or best children's book author ever is a mistake.,2021-03-03T17:30:13+00:00,,https://www.washingtonpost.com/opinions/2021/03/03/dr-seuss-hysteria-2021-shows-how-silly-unimaginative-adults-can-be/,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/XIS4BMT3WII6XDC6GLSHWQVVDM.jpg&w=1440""}"
https://www.nature.com/articles/d41586-021-00450-z,https://www.instapaper.com/liked,Can COVID vaccines stop transmission? Scientists race to find answers,"Controlling the pandemic will require shots that prevent viral spread, but that feature is difficult to measure.",2021-03-02T23:43:03+00:00,,https://www.nature.com/articles/d41586-021-00450-z,"{""type"": ""article"", ""image"": ""https://media.nature.com/lw1024/magazine-assets/d41586-021-00450-z/d41586-021-00450-z_18867050.jpg""}"
https://www.pbs.org/newshour/economy/employment-rose-among-those-in-free-money-experiment-study-shows,http://chrisamico.newsblur.com/,"Employment rose among those in free money experiment, study shows","After getting $500 per month for two years without rules on how to spend it, 125 people in California paid off debt, got full-time jobs and had “statistically significant improvements"" in emotional health, according to a study released Wednesday.",2021-03-04T01:09:24+00:00,,https://www.pbs.org/newshour/economy/employment-rose-among-those-in-free-money-experiment-study-shows,"{""locale"": ""en_US"", ""type"": ""article"", ""site_name"": ""PBS NewsHour"", ""image"": ""https://d3i6fh83elv35t.cloudfront.net/newshour/app/uploads/2016/10/RTX291M9-1024x728.jpg"", ""image:height"": ""728"", ""image:width"": ""1024""}"
https://www.polygon.com/2020/3/3/21161208/when-is-lord-of-the-rings-set-chronology-timeline-dates,https://www.instapaper.com/liked,"Lord of the Rings takes place in March, which hits differently now",What happens when a story comes full circle in more ways than one?,2021-03-01T03:35:10+00:00,,https://www.polygon.com/lord-of-the-rings/22312194/lord-of-the-rings-timeline-middle-earth-history,"{""image"": ""https://cdn.vox-cdn.com/thumbor/BgMUSLizzCf_BHfzZbTWfz8Ch8U=/7x0:1789x933/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22343431/High_res_Flight_to_Rivendell.jpeg"", ""image:alt"": ""A map of Middle-earth from The Lord of the Rings books."", ""image:height"": ""630"", ""image:width"": ""1200"", ""site_name"": ""Polygon"", ""type"": ""article""}"
https://www.newcity.com/2021/02/26/ten-ways-the-tribune-was-a-lincoln-boosting-poor-bashing-force-of-journalism/,https://www.instapaper.com/liked,"Triumphs and Tribulations: Ten Ways the Tribune was a Lincoln-Boosting, Poor-Bashing Force of Journalism | Newcity",,2021-03-04T01:09:03+00:00,,https://www.newcity.com/2021/02/26/ten-ways-the-tribune-was-a-lincoln-boosting-poor-bashing-force-of-journalism/,{}
https://www.theatlantic.com/culture/archive/2021/03/how-wandavision-became-the-new-appointment-tv/618218/,https://www.instapaper.com/liked,TV Had Never Seen Anything Like 'WandaVision' Before,How a strangely uncategorizable and undefinable show became the new appointment viewing,2021-03-08T00:45:40+00:00,,https://www.theatlantic.com/culture/archive/2021/03/how-wandavision-became-the-new-appointment-tv/618218/,"{""site_name"": ""The Atlantic"", ""locale"": ""en_US"", ""type"": ""article"", ""image"": ""https://cdn.theatlantic.com/thumbor/rpiUVBORoUVTEUSMemfedMnJi0Q=/0x53:2496x1353/960x500/media/img/mt/2021/03/fam7030_109_trl_comp_v005_f30d51ab/original.jpg""}"
https://www.ft.com/content/bc825399-345c-47b8-82e7-6473a1c9a861,https://www.instapaper.com/liked,Pandemic blamed for falling birth rates across much of Europe,,2021-03-10T14:11:08+00:00,,https://www.ft.com/content/bc825399-345c-47b8-82e7-6473a1c9a861,{}
http://lawandthemultiverse.com/2021/03/13/wandas-liabilities-for-the-westview-anomaly/,http://chrisamico.newsblur.com/,Wanda’s Liabilities for the Westview Anomaly,,2021-03-14T23:01:37+00:00,,http://lawandthemultiverse.com/2021/03/13/wandas-liabilities-for-the-westview-anomaly/,{}
https://fivethirtyeight.com/features/covid-19-has-led-to-an-uptick-in-anti-asian-racism/,http://chrisamico.newsblur.com/,The U.S. Has A Long-Standing History Of Vilifying Minority Groups During Times Of Crisis,"During his campaign rallies and back when he still had access to Twitter, then-President Donald Trump often referred to the coronavirus as the “Chinese virus” o…",2021-03-15T14:42:38+00:00,,https://fivethirtyeight.com/features/covid-19-has-led-to-an-uptick-in-anti-asian-racism/,"{""type"": ""article"", ""site_name"": ""FiveThirtyEight"", ""image"": ""https://fivethirtyeight.com/wp-content/uploads/2021/03/GettyImages-1304805284-16x9-1.jpg?w=700"", ""image:width"": ""700"", ""image:height"": ""394"", ""locale"": ""en_US""}"
https://www.wbur.org/cognoscenti/2021/03/09/covid-19-pandemic-psychological-recovery-molly-colvin,https://www.instapaper.com/liked,Why You Can't Shake Pandemic Anxiety,"With infection rates falling and vaccination rates rising, imagining post-pandemic life feels less like tempting fate. So, why are we still feeling anxious? Dr. Molly Colvin explains what's happening in our brains. ",2021-03-10T23:22:24+00:00,,https://www.wbur.org/cognoscenti/2021/03/09/covid-19-pandemic-psychological-recovery-molly-colvin,"{""type"": ""website"", ""image"": ""http://d279m997dpfwgl.cloudfront.net/wp/2021/03/GettyImages-1227304787-1000x667.jpg"", ""image:height"": ""667"", ""image:width"": ""1000""}"
https://www.esquire.com/lifestyle/a35813890/life-after-covid-pandemic/,https://www.instapaper.com/liked,What Happens After This?,"Too much has been lost, in big ways and in small, to simply set the clock back to 2019 and pretend nothing happened.",2021-03-12T21:53:58+00:00,,https://www.esquire.com/lifestyle/a35813890/life-after-covid-pandemic/,"{""type"": ""article"", ""site_name"": ""Esquire"", ""image"": ""https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/index-1615498575.jpg?crop=1.00xw:1.00xh;0,0&resize=1200:*"", ""image:width"": ""1200"", ""image:height"": ""600""}"
https://www.niemanlab.org/2021/03/california-state-universitys-student-journalists-launched-a-wire-service-to-share-their-work-with-each-other-heres-how-they-did-it/,http://chrisamico.newsblur.com/,California State University’s student journalists launched a wire service to share their work with each other. Here’s how they did it.,"The wire, run via Substack, helps student reporters share knowledge and reporting.",2021-03-17T14:04:44+00:00,,https://www.niemanlab.org/2021/03/california-state-universitys-student-journalists-launched-a-wire-service-to-share-their-work-with-each-other-heres-how-they-did-it/,"{""type"": ""article"", ""image"": ""https://www.niemanlab.org/images/17322848496_0c95dc5cf0_c-700x467.jpeg"", ""image:width"": ""700"", ""image:height"": ""467"", ""site_name"": ""Nieman Lab""}"
https://www.niemanlab.org/2021/03/the-new-york-times-is-so-done-with-its-77000-member-facebook-cooking-group-what-happens-now/?utm_source=Daily+Lab+email+list&utm_campaign=656bdf99da-dailylabemail3&utm_medium=email&utm_term=0_d68264fd5e-656bdf99da-393175669,http://chrisamico.newsblur.com/,"The New York Times is so done with its 77,000-member Facebook cooking group. What happens now?","""Food Only"" turned out to be impossible.",2021-03-19T15:00:24+00:00,,https://www.niemanlab.org/2021/03/the-new-york-times-is-so-done-with-its-77000-member-facebook-cooking-group-what-happens-now/,"{""type"": ""article"", ""image"": ""https://www.niemanlab.org/images/burned-toast-cc-2-700x433.jpg"", ""image:width"": ""700"", ""image:height"": ""433"", ""site_name"": ""Nieman Lab""}"
https://www.bostonglobe.com/2021/03/13/metro/mbta-is-making-more-cuts-are-savings-worth-it/,https://www.instapaper.com/liked,The MBTA is making more cuts — are the savings worth it? - The Boston Globe,"On Sunday, services on the Red, Orange and Green Lines will be reduced by about 20 percent, and a bunch of bus routes will be suspended or consolidated. Will riders still be there when those services return — if those buses and trains return at all?",2021-03-17T14:00:22+00:00,,https://www.bostonglobe.com/2021/03/13/metro/mbta-is-making-more-cuts-are-savings-worth-it/,"{""site_name"": ""BostonGlobe.com"", ""type"": ""article"", ""image"": ""https://bostonglobe-prod.cdn.arcpublishing.com/resizer/PXzST2g7nfmqxXM1MaKghE5dJpU=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/OUK3BSBY6NUAT5C4JCVHLTP5CI.jpg"", ""pixelID"": ""884869448226452""}"
https://www.nytimes.com/2021/03/13/upshot/economy-optimism-boom.html,https://www.instapaper.com/liked,17 Reasons to Let the Economic Optimism Begin,A reporter who has tracked decades of gloomy trends sees things lining up for roaring growth.,2021-03-13T12:32:44+00:00,,https://www.nytimes.com/2021/03/13/upshot/economy-optimism-boom.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/03/15/upshot/13up-optimism-print/13up-optimism-print-facebookJumbo-v3.jpg"", ""image:alt"": """"}"
https://themarkup.org/coronavirus/2021/03/24/we-ran-tests-on-every-states-covid-19-vaccine-website,http://chrisamico.newsblur.com/,We Ran Tests on Every State’s COVID-19 Vaccine Website – The Markup,"The results, measuring accessibility and privacy protections, were not always great ",2021-03-24T16:40:53+00:00,,https://themarkup.org/coronavirus/2021/03/24/we-ran-tests-on-every-states-covid-19-vaccine-website,"{""type"": ""article"", ""image"": ""https://mrkp-static-production.themarkup.org/uploads/2021/03/vaccine-websites-1200x628.jpg""}"
https://www.washingtonpost.com/opinions/2021/03/24/zack-snyder-superhero-movies-mcu/,http://chrisamico.newsblur.com/,Opinion | Zack Snyder’s superhero universe is unsettling — but says a lot about our reality,"Marvel's cheerful defense of doubling down on the status quo has run up hard against a world that's far stranger and unpredictable — and a lot like the unnerving world of ""Justice League.""",2021-03-25T17:20:23+00:00,,https://www.washingtonpost.com/opinions/2021/03/24/zack-snyder-superhero-movies-mcu/,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/2ORPBQUHJUI6XPSKES4J6YLPFQ.jpg&w=1440""}"
https://dangillmor.com/2021/03/21/a-statute-of-limitations-on-stupidity/,http://chrisamico.newsblur.com/,A statute of limitations on stupidity,"(This is adapted from my 2009 book Mediactive.) My friend and Arizona State University colleague Tim McGuire said many years ago, “The fact is one stupid mistake when you are 19 today can kill your…",2021-03-28T21:18:46+00:00,,https://dangillmor.com/2021/03/21/a-statute-of-limitations-on-stupidity/,"{""type"": ""article"", ""site_name"": ""Dan Gillmor"", ""image"": ""https://dangillmor.com/wp-content/uploads/2014/03/danpicpr.png"", ""image:width"": ""339"", ""image:height"": ""339""}"
https://edition.cnn.com/interactive/2021/03/cnnix-steership/,http://chrisamico.newsblur.com/,Steer through the Suez Canal,"Navigating the Suez Canal is a high-stress, complicated feat that requires master piloting skills. Try your hand at it!",2021-03-30T14:43:41+00:00,,https://www.cnn.com/interactive/2021/03/cnnix-steership/,"{""image"": ""https://cdn.cnn.com/cnn/interactive/2021/03/cnnix-steership/images/ogimage2a.png"", ""type"": ""Article""}"
https://antonz.org/sqlite-is-not-a-toy-database/,http://chrisamico.newsblur.com/,SQLite is not a toy database,"Here is why SQLite is a perfect tool for you - whether you are a developer, data analyst, or geek.",2021-04-05T16:55:05+00:00,,https://antonz.org/sqlite-is-not-a-toy-database/,"{""locale"": ""en_US"", ""site_name"": ""Anton Zhiyanov"", ""image"": ""https://antonz.org/assets/2021/sqlite-is-not-a-toy-database.png"", ""type"": ""article""}"
https://www.bostonglobe.com/2021/04/14/metro/is-this-heaven-no-its-worcester/,http://chrisamico.newsblur.com/,"Is this heaven? No, it’s Worcester - The Boston Globe","Polar Park is gorgeous, and the former PawSox who play there are looking good. Imagine what Rhode Island could have had if its leaders showed even a tiny sense of vision.",2021-04-14T12:58:44+00:00,,https://www.bostonglobe.com/2021/04/14/metro/is-this-heaven-no-its-worcester/,"{""site_name"": ""BostonGlobe.com"", ""type"": ""article"", ""image"": ""https://bostonglobe-prod.cdn.arcpublishing.com/resizer/GKDPRPR9mr-7KQCTt783o_ii94w=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/L4DJT7WOKF25HEDHFWACNXAVRE.jpg"", ""pixelID"": ""884869448226452""}"
https://xkcd.com/2450/,http://chrisamico.newsblur.com/,Post Vaccine Social Scheduling,,2021-04-16T17:15:20+00:00,,https://xkcd.com/2450/,"{""site_name"": ""xkcd"", ""image"": ""https://imgs.xkcd.com/comics/post_vaccine_social_scheduling_2x.png""}"
https://www.usatoday.com/in-depth/news/health/2021/04/19/covid-vaccine-tracker-available-widely-hesitancy/7187382002/,http://chrisamico.newsblur.com/,"America reaches milestone with COVID-19 vaccine widely available to those who want it, but hesitancy still casts a shadow","USA TODAY's panel of experts celebrate the success of the U.S. COVID-19 vaccine program but worry that although most Americans can get a shot, too many won't.",2021-04-20T00:46:29+00:00,,https://www.usatoday.com/in-depth/news/health/2021/04/19/covid-vaccine-tracker-available-widely-hesitancy/7187382002/,"{""type"": ""article"", ""image"": ""https://www.gannett-cdn.com/presto/2021/04/18/USAT/f215a0d9-ebc1-4c21-8fa5-1f0620abf828-vaccine_panels_noon_topper.jpg?crop=1116,628,x276,y0&width=1200""}"
https://www.polygon.com/entertainment/22394564/marvel-cinematic-universe-kissing,https://www.instapaper.com/liked,An investigation into Marvel movies’ noticeable lack of kissing,"Why there’s so little of it, and how it changes between MCU phases",2021-04-22T23:17:38+00:00,,https://www.polygon.com/entertainment/22394564/marvel-cinematic-universe-kissing,"{""image"": ""https://cdn.vox-cdn.com/thumbor/tqlesZq1855Tf3MdTvKYODVCfwo=/0x38:1920x1043/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22458073/MCU_KISSES.jpg"", ""image:alt"": ""The Avengers are surrounded.....by kiss emoji"", ""image:height"": ""630"", ""image:width"": ""1200"", ""site_name"": ""Polygon"", ""type"": ""article""}"
https://xkcd.com/2457/,http://chrisamico.newsblur.com/,After the Pandemic,,2021-05-01T15:34:23+00:00,,https://xkcd.com/2457/,"{""site_name"": ""xkcd"", ""image"": ""https://imgs.xkcd.com/comics/after_the_pandemic_2x.png""}"
https://unixsheikh.com/articles/sqlite-the-only-database-you-will-ever-need-in-most-cases.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+thechangelog+%28The+Changelog%29,https://chrisamico.newsblur.com/,SQLite the only database you will ever need in most cases,,2021-05-01T18:39:17.066000+00:00,,https://unixsheikh.com/articles/sqlite-the-only-database-you-will-ever-need-in-most-cases.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+thechangelog+%28The+Changelog%29,{}
https://www.slowboring.com/p/the-rise-of-self-made-billionaires,https://www.instapaper.com/liked,The rise of self-made billionaires and the fall of economic dynamism ,"Economic progress has slowed down, not sped up",2021-04-26T23:19:31+00:00,,https://www.slowboring.com/p/the-rise-of-self-made-billionaires,"{""type"": ""article"", ""image"": ""https://cdn.substack.com/image/fetch/w_1200,c_limit,f_jpg,q_auto:good,fl_progressive:steep/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2Fa32e0e6e-9e9b-4576-ae19-0993fe46266d_5879x3787.jpeg""}"
https://www.bostonglobe.com/2021/04/30/magazine/will-our-kindergartener-remember-pandemic-garage-school-ill-never-forget-it/,https://chrisamico.newsblur.com/,Will our kindergartener remember pandemic ‘garage school’? I’ll never forget it - The Boston Globe,"With students returning to in-person school, a mom wonders what impression remote learning with neighborhood pals left on her kid.",2021-05-02T22:55:47.379000+00:00,,https://www.bostonglobe.com/2021/04/30/magazine/will-our-kindergartener-remember-pandemic-garage-school-ill-never-forget-it/,"{""site_name"": ""BostonGlobe.com"", ""type"": ""article"", ""image"": ""https://bostonglobe-prod.cdn.arcpublishing.com/resizer/SjGX6J0O1uQsuSd9sLRQmzYXKOQ=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/6IWGUZNEMNE5JGULVG77GOYAFI.jpg"", ""pixelID"": ""884869448226452""}"
https://palewi.re/posts/2021/05/02/ee-cummings-archive/,https://chrisamico.newsblur.com/,Introducing the e.e. cummings free poetry archive,Blog. Editor and Publisher Ben Welsh.,2021-05-03T21:40:42.469000+00:00,,https://palewi.re/posts/2021/05/02/ee-cummings-archive/,"{""image"": ""/static/img/facebook-icon.png"", ""site_name"": ""palewire"", ""type"": ""article""}"
https://xkcd.com/2459/,https://chrisamico.newsblur.com/,March 2020,,2021-05-06T14:00:27.042000+00:00,,https://xkcd.com/2459/,"{""site_name"": ""xkcd"", ""image"": ""https://imgs.xkcd.com/comics/march_2020_2x.png""}"
https://www.bostonglobe.com/2021/05/05/nation/beloved-childhood-experience-or-petri-dish-germs-public-ball-pits-will-reopen-august/,https://www.instapaper.com/liked,"A beloved childhood experience, or a petri dish of germs? Public ball pits will reopen in August - The Boston Globe","Much of the joy once associated with ball pits has been drained over the past year, and many wonder if it will ever be the same.",2021-05-05T23:21:38+00:00,,https://www.bostonglobe.com/2021/05/05/nation/beloved-childhood-experience-or-petri-dish-germs-public-ball-pits-will-reopen-august/,"{""site_name"": ""BostonGlobe.com"", ""type"": ""article"", ""image"": ""https://bostonglobe-prod.cdn.arcpublishing.com/resizer/H3LpVtXg9eG9dKu9Ao27EPwtGII=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/TM5YZYXYCQMHAD6I2NWLDINYCA.JPEG"", ""pixelID"": ""884869448226452""}"
https://www.niemanlab.org/2021/05/its-not-their-job-to-buy-you-cake/?utm_source=Daily+Lab+email+list&utm_campaign=40d4b1be55-dailylabemail3&utm_medium=email&utm_term=0_d68264fd5e-40d4b1be55-393175669,https://chrisamico.newsblur.com/,It’s not their job to buy you cake,"Working remotely for the last year has revealed just how much of office culture is accidental, arbitrary, and sexist.",2021-05-10T19:52:44.734000+00:00,,https://www.niemanlab.org/2021/05/its-not-their-job-to-buy-you-cake/,"{""type"": ""article"", ""image"": ""https://www.niemanlab.org/images/smashed-birthday-cake-cc-700x525.jpg"", ""image:width"": ""700"", ""image:height"": ""525"", ""site_name"": ""Nieman Lab""}"
https://www.nytimes.com/interactive/2021/health/pfizer-coronavirus-vaccine.html,https://chrisamico.newsblur.com/,How Pfizer Makes Its Covid-19 Vaccine,Behind the scenes from starter cells to a finished vaccine.,2021-05-10T17:37:59.800000+00:00,,https://www.nytimes.com/interactive/2021/health/pfizer-coronavirus-vaccine.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/04/29/us/how-pfizer-covid-19-vaccine-made-promo-1619203640078/how-pfizer-covid-19-vaccine-made-promo-1619203640078-facebookJumbo.jpg"", ""image:alt"": """"}"
https://www.bostonglobe.com/2021/05/08/lifestyle/amid-restaurant-closures-opportunity-horizon/,https://www.instapaper.com/liked,"Amid restaurant closures in Boston, there is an opportunity to reshape the city’s dining scene for years to come - The Boston Globe","Statewide, 3,400 establishments — 23 percent of the total — closed permanently during the pandemic, according to the Massachusetts Restaurant Association. But alongside all of this loss, the vacancies in Boston now present an opportunity.",2021-05-09T20:46:04+00:00,,https://www.bostonglobe.com/2021/05/08/lifestyle/amid-restaurant-closures-opportunity-horizon/,"{""site_name"": ""BostonGlobe.com"", ""type"": ""article"", ""image"": ""https://bostonglobe-prod.cdn.arcpublishing.com/resizer/jkWR-LjegTmqNHHfJ73RQKEhtv8=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/PJ4VUG3F3GACBK2C5YVAAETQF4.jpg"", ""pixelID"": ""884869448226452""}"
https://www.cooperhewitt.org/2021/05/18/watercolor-maptiles-website-enters-permanent-collection-of-cooper-hewitt/,https://chrisamico.newsblur.com/,Watercolor Maptiles Website Enters Permanent Collection of Cooper Hewitt,,2021-05-19T23:44:00.722000+00:00,,https://www.cooperhewitt.org/2021/05/18/watercolor-maptiles-website-enters-permanent-collection-of-cooper-hewitt/,{}
https://www.theatlantic.com/technology/archive/2021/05/f-150-lightning-fords-first-electric-truck/618932/?utm_source=nextdraft&utm_medium=email,https://chrisamico.newsblur.com/,Stop Worrying and Love the F-150 Lightning,Here are seven ways Ford’s first electric pickup truck signals that decarbonization has entered a new era.,2021-05-21T02:12:17.892000+00:00,,https://www.theatlantic.com/technology/archive/2021/05/f-150-lightning-fords-first-electric-truck/618932/,"{""site_name"": ""The Atlantic"", ""locale"": ""en_US"", ""type"": ""article"", ""image"": ""https://cdn.theatlantic.com/thumbor/Gk7JJOT6bNlpO0nWSGLfpV9DVqY=/0x184:8660x4694/960x500/media/img/mt/2021/05/22_16x9/original.jpg""}"
