id,feed,title,description,published,updated,link,og
https://octo.github.com/projects/flat-data,https://chrisamico.newsblur.com/,GitHub OCTO | Flat Data,"OCTO Project: Flat explores how to make it easy to work with data in git and GitHub. It builds on the “[git scraping” approach pioneered by Simon Willison](https://simonwillison.net/2020/Oct/9/git-scraping/) to offer a simple pattern for bringing working datasets into your repositories and versioning them, because developing against local datasets is faster and easier than working with data over the wire.",2021-05-21T03:00:26.244000+00:00,,https://octo.github.com/projects/flat-data,"{""type"": ""website"", ""site_name"": ""GitHub OCTO"", ""image"": ""https://octo.github.com/assets/projects/flat/flat.png"", ""image:alt"": ""GitHub OCTO Project: Flat Data (May 18, 2021)"", ""image:width"": ""1024"", ""image:height"": ""512""}"
https://dankennedy.net/2021/05/27/and-so-the-cutting-begins/,https://chrisamico.newsblur.com/,And so the cutting begins,Alden Global Capital is wasting no time in taking a chainsaw to its newly acquired newspapers. NPR media reporter David Folkenflik tweeted a thread that contains some horrifying details about what …,2021-05-27T16:36:02.778000+00:00,,https://dankennedy.net/2021/05/27/and-so-the-cutting-begins/,"{""type"": ""article"", ""site_name"": ""Media Nation"", ""image"": ""https://secure.gravatar.com/blavatar/aa09390c6b26329fd16c35859ad45875?s=200&ts=1627517684"", ""image:width"": ""200"", ""image:height"": ""200"", ""locale"": ""en_US""}"
https://www.washingtonpost.com/lifestyle/media/emily-wilder-ap-firing/2021/05/26/bf014ec4-be21-11eb-9c90-731aff7d9a0d_story.html,https://chrisamico.newsblur.com/,"Perspective | Emily Wilder’s firing is a story of bad faith, not bad tweets. Newsrooms must do better.",The AP should have guided a young reporter through a crisis — not caved to a right-wing mob.,2021-05-28T14:54:19.225000+00:00,,https://www.washingtonpost.com/lifestyle/media/emily-wilder-ap-firing/2021/05/26/bf014ec4-be21-11eb-9c90-731aff7d9a0d_story.html,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/CAE46HV6MYI6XMTOKNTD427G74.jpg&w=1440""}"
http://feedproxy.google.com/~r/ChristopherWink/~3/KzqIpYITYr4/,https://chrisamico.newsblur.com/,Resist flattening your neighbor,,2021-06-02T14:49:35.794000+00:00,,http://feedproxy.google.com/~r/ChristopherWink/~3/KzqIpYITYr4/,{}
https://taskandpurpose.com/news/space-force-star-wars-empire/,https://www.instapaper.com/liked,The Space Force is unsure of who the good guys are in ‘Star Wars’,The (Space) Force is strong with this one.,2021-06-03T13:32:01+00:00,,https://taskandpurpose.com/news/space-force-star-wars-empire/,"{""locale"": ""en_US"", ""type"": ""article"", ""site_name"": ""Task & Purpose"", ""image"": ""https://taskandpurpose.com/uploads/2021/06/02/Storm-Troopers.jpg"", ""image:width"": ""1920"", ""image:height"": ""1080""}"
https://structureofnews.wordpress.com/2021/06/11/oldies-are-goodies/,https://chrisamico.newsblur.com/,Oldies Are Goodies,"So it’s been a while. OK, a very long while. OK, a very very long while. But since this post is about the value of old stuff, perhaps it’s appropriate it’s been three years or so …",2021-06-11T14:21:01.063000+00:00,,https://structureofnews.wordpress.com/2021/06/11/oldies-are-goodies/,"{""type"": ""article"", ""site_name"": ""(Re)Structuring Journalism"", ""image"": ""https://structureofnews.files.wordpress.com/2014/07/oldbooks.jpg"", ""image:width"": ""3456"", ""image:height"": ""2304"", ""locale"": ""en_US""}"
https://www.nytimes.com/2021/06/11/upshot/rush-hour-remote-work.html,https://chrisamico.newsblur.com/,A Little More Remote Work Could Change Rush Hour a Lot,"Peak commute time has long ruled our lives, our cities, our tax dollars. But it doesn’t have to.",2021-06-12T19:38:44.329000+00:00,,https://www.nytimes.com/2021/06/11/upshot/rush-hour-remote-work.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/06/13/business/11up-rushhour-01/11up-rushhour-01-facebookJumbo.jpg"", ""image:alt"": ""The scene we all dread. ""}"
https://www.bloomberg.com/news/articles/2021-06-15/mapbox-workers-announce-union-drive-in-latest-tech-labor-push,https://chrisamico.newsblur.com/,Mapbox Faces Union Drive as Labor Organizers Extend Push in Tech,,2021-06-15T18:21:07.217000+00:00,,https://www.bloomberg.com/news/articles/2021-06-15/mapbox-workers-announce-union-drive-in-latest-tech-labor-push,{}
https://jiujitsustyle.com/combat-origins-the-hacker-with-ryan-hall/,https://www.instapaper.com/liked,Combat Origins: The Hacker with Ryan Hall - Jiu Jitsu Style,,2021-06-12T16:37:59+00:00,,https://jiujitsustyle.com/combat-origins-the-hacker-with-ryan-hall/,{}
https://goodbye.appledaily.com/,https://chrisamico.newsblur.com/,,,2021-06-24T16:09:45.195000+00:00,,https://goodbye.appledaily.com/,{}
https://www.niemanlab.org/2021/06/alden-global-capital-and-tribunes-board-are-dancing-at-the-edge-of-the-law/?utm_source=Daily+Lab+email+list&utm_campaign=b42a0a9823-dailylabemail3&utm_medium=email&utm_term=0_d68264fd5e-b42a0a9823-393175669,https://chrisamico.newsblur.com/,Alden Global Capital and Tribune’s board are dancing at the edge of the law,"Tribune board members acted in their own interests, not their newspaper chain’s, while Alden failed to disclose a secret investor meeting and misrepresented its cash position. 
",2021-06-25T01:32:01.106000+00:00,,https://www.niemanlab.org/2021/06/alden-global-capital-and-tribunes-board-are-dancing-at-the-edge-of-the-law/,"{""type"": ""article"", ""image"": ""https://www.niemanlab.org/images/chicago-tribune-cc-700x470.jpg"", ""image:width"": ""700"", ""image:height"": ""470"", ""site_name"": ""Nieman Lab""}"
https://www.nytimes.com/2019/04/01/dining/air-fryer-recipes.html,https://www.instapaper.com/liked,Does the Air Fryer Deliver on Its Golden Promise? (Published 2019),"Melissa Clark cooks with an air fryer, the kitchen appliance of the moment, to see if it really provides deep-fried taste without the fat.",2021-06-21T01:59:55+00:00,,https://www.nytimes.com/2019/04/01/dining/air-fryer-recipes.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2019/04/03/dining/02airfryer2/02airfryer2-facebookJumbo-v2.jpg?year=2019&h=550&w=1050&s=35c94f13125de4649de93022bd3851d7666e4f9c281903a1020eca15b16720b4&k=ZQJBKqZ0VN"", ""image:alt"": ""A batch of French fries in an air fryer, which mimics the browning of deep-frying without all the oil.""}"
https://www.nytimes.com/2021/06/04/business/media/reuters-editor-gina-chua.html,https://www.instapaper.com/liked,A Top Editor Becomes Her ‘True Self’,Gina Chua is returning to the Reuters offices post-pandemic as one of the most senior transgender journalists in the country.,2021-06-05T16:17:57+00:00,,https://www.nytimes.com/2021/06/04/business/media/reuters-editor-gina-chua.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/06/06/business/00Reuters-lede/00Reuters-lede-facebookJumbo.jpg"", ""image:alt"": ""Gina Chua is speaking out, she said, because &ldquo;it&rsquo;s good to just have people be able to say, &lsquo;here is an example of somebody who can transition and not get fired.&rsquo;&rdquo;""}"
https://www.vox.com/22536756/covid-pandemic-quarantine-lockdown-productivity-hobbies-work,https://www.instapaper.com/liked,Lockdown was not a sabbatical,Don’t worry if you haven’t grown as a person during the pandemic.,2021-06-22T02:10:08+00:00,,https://www.vox.com/22536756/covid-pandemic-quarantine-lockdown-productivity-hobbies-work,"{""image"": ""https://cdn.vox-cdn.com/thumbor/1f4GynMwDoplYAVTzJHVxCmW2qE=/0x181:2500x1490/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22665570/GettyImages_1280436047.jpg"", ""image:alt"": ""A person’s hands knead bread dough on a table dusted with flour."", ""image:height"": ""630"", ""image:width"": ""1200"", ""site_name"": ""Vox"", ""type"": ""article""}"
https://bloodknife.com/everyone-beautiful-no-one-horny/,https://chrisamico.newsblur.com/,Everyone Is Beautiful and No One Is Horny - Blood Knife,"The human body has become a strange contradiction at the heart of the modern blockbuster. Sexy, yes. But sexual? No.",2021-06-27T18:35:52.884000+00:00,,https://bloodknife.com/everyone-beautiful-no-one-horny/,"{""locale"": ""en_US"", ""type"": ""article"", ""site_name"": ""Blood Knife"", ""image"": ""https://bloodknife.com/wp-content/uploads/2021/02/captamerica.jpg"", ""image:width"": ""1280"", ""image:height"": ""720""}"
https://www.nytimes.com/2021/06/29/magazine/tennis-players-association.html,https://chrisamico.newsblur.com/,A Few Tennis Pros Make a Fortune. Most Barely Scrape By.,The superstars of pro tennis get paid staggeringly more than everyone else. Can a new players’ association help level the court?,2021-06-29T12:55:10.448000+00:00,,https://www.nytimes.com/2021/06/29/magazine/tennis-players-association.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/07/04/magazine/04mag-Tennis/04mag-Tennis-facebookJumbo.jpg"", ""image:alt"": """"}"
https://www.washingtonpost.com/lifestyle/media/unc-nikole-hannah-jones-tenure/2021/06/28/cb51a03e-d82a-11eb-bb9e-70fda8c37057_story.html,https://chrisamico.newsblur.com/,Perspective | Why it’s so important that UNC trustees give Nikole Hannah-Jones the tenure she deserves,It’s not always easy to make the right decision when you find yourself in the middle of a culture war.,2021-06-29T12:52:56.604000+00:00,,https://www.washingtonpost.com/lifestyle/media/unc-nikole-hannah-jones-tenure/2021/06/28/cb51a03e-d82a-11eb-bb9e-70fda8c37057_story.html,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/JBNWTTWYO4I6XO46OD62RQ3QK4.jpg&w=1440""}"
https://flowingdata.com/2021/06/30/still-flowing-at-14/,https://chrisamico.newsblur.com/,Still Flowing at 14,FlowingData turned 14 years old last week. Is that old? It feels old. The site started as a sandbox to put class projects. Flat HTML files. JPEG files. Google Maps placemarkers. Flash. Vanilla Java…,2021-06-30T23:16:09.687000+00:00,,https://flowingdata.com/2021/06/30/still-flowing-at-14/,"{""type"": ""article"", ""site_name"": ""FlowingData"", ""image"": ""https://flowingdata.com/wp-content/uploads/2014/10/logo-lone-square-600-5451c585_site_icon.png"", ""image:width"": ""512"", ""image:height"": ""512"", ""locale"": ""en_US""}"
https://dsl.richmond.edu/panorama/redlining/#loc=5/39.1/-94.58,https://chrisamico.newsblur.com/,Mapping Inequality,Redlining in New Deal America,2021-06-30T19:10:51.509000+00:00,,https://dsl.richmond.edu/panorama/redlining/,"{""image"": ""https://dsl.richmond.edu/panorama/redlining/static/ogimage.png"", ""image:width"": ""1200"", ""image:height"": ""630""}"
https://runyourown.social/,https://www.instapaper.com/liked,How to run a small social network site for your friends,This document exists to lay out some general principles of running a small social network site that have worked for me. These principles are related to community building more than they are related to specific technologies.,2021-06-22T15:07:41+00:00,,https://runyourown.social/,"{""image"": ""https://runyourown.social/plant.png"", ""type"": ""website""}"
http://simonwillison.net/2021/Jul/1/pagnis/#atom-entries,https://chrisamico.newsblur.com/,PAGNIs: Probably Are Gonna Need Its,Luke Page has a great post up with his list of YAGNI exceptions. YAGNI—You Ain’t Gonna Need It—is a rule that says you shouldn’t add a feature just because it …,2021-07-01T23:49:23.436000+00:00,,http://simonwillison.net/2021/Jul/1/pagnis/,"{""image"": ""https://avatars0.githubusercontent.com/u/9599?v=4&s=200"", ""type"": ""article"", ""updated_time"": ""<bound method Arrow.timestamp of <Arrow [2021-07-01T19:13:58+00:00]>>""}"
https://mozilla.github.io/meao/2018/03/28/bedrock-the-sqlitening/,https://www.instapaper.com/liked,Bedrock: The SQLitening · Mozilla Marketing Engineering & Operations,,2021-07-03T14:11:57+00:00,,https://mozilla.github.io/meao/2018/03/28/bedrock-the-sqlitening/,{}
https://www.nytimes.com/2021/07/03/sports/tennis/wimbledon-forehand-slice-squash-shot-federer.html,https://www.instapaper.com/liked,Roger Federer’s Gift to Tennis: A Shot That Players Love to Hit,"The squash shot may be a last-resort play, but it’s fun to unleash and spectacular to watch. Federer made it his own, but many other players, especially women, are adopting it.",2021-07-05T17:59:38+00:00,,https://www.nytimes.com/2021/07/03/sports/tennis/wimbledon-forehand-slice-squash-shot-federer.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/07/04/sports/04wimbledon-squash-shot/04wimbledon-squash-shot-facebookJumbo.jpg"", ""image:alt"": ""Roger Federer made the lunging forehand slice, which originated on squash courts, a regular part of his repertoire.""}"
https://www.washingtonpost.com/opinions/2021/06/24/ken-burns-is-an-optimist-hes-very-worried-about-america/,https://www.instapaper.com/liked,Opinion | Ken Burns is an optimist. But he’s very worried about America.,The documentarian wants us to rediscover the delights of humbling ourselves before the past — and the courage to engage with our national failures honestly.,2021-06-28T14:52:13+00:00,,https://www.washingtonpost.com/opinions/2021/06/24/ken-burns-is-an-optimist-hes-very-worried-about-america/,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/LIZ7AFGRIAI6XIREXVM32IQZPQ.jpg&w=1440""}"
https://www.washingtonpost.com/climate-environment/2021/07/01/underpaid-firefighters-overstretched-budgets-us-isnt-prepared-fires-fueled-by-climate-change/,https://www.instapaper.com/liked,"Underpaid firefighters, overstretched budgets: The U.S. isn’t prepared for fires fueled by climate change","Fire experts say the escalation of wildfires, fueled by climate change, demands an equally dramatic transformation in the nation’s response.",2021-07-04T12:37:34+00:00,,https://www.washingtonpost.com/climate-environment/2021/07/01/underpaid-firefighters-overstretched-budgets-us-isnt-prepared-fires-fueled-by-climate-change/,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/J7DNLDGZYAI6XDEHVVXSPEMMPA.jpg&w=1440""}"
https://nymag.com/daily/sports/2009/09/behind_the_music_at_the_us_ope.html,https://www.instapaper.com/liked,Behind the Music at the U.S. Open - TV - Vulture,"Most of the top seeds pick for themselves, sometimes challenging the sport's still-conservative image. Read the full recap.",2021-05-31T23:20:52+00:00,,https://nymag.com/daily/sports/2009/09/behind_the_music_at_the_us_ope.html,"{""image"": """", ""site_name"": ""New York Magazine"", ""type"": ""Article""}"
http://www.ncpolicywatch.com/2021/07/06/nikole-hannah-jones-declines-unc-tenure-offer-heads-to-howard-university/,https://chrisamico.newsblur.com/,"Nikole Hannah-Jones declines UNC tenure offer, heads to Howard University | NC Policy Watch","Nikole Hannah-Jones declines UNC tenure offer, will launch new Center for Journalism and Democracy at Howard University",2021-07-06T14:30:43.942000+00:00,,http://www.ncpolicywatch.com/2021/07/06/nikole-hannah-jones-declines-unc-tenure-offer-heads-to-howard-university/,"{""locale"": ""en_US"", ""type"": ""article"", ""site_name"": ""NC Policy Watch"", ""updated_time"": ""2021-07-06T23:31:29+00:00"", ""image"": ""http://www.ncpolicywatch.com/wp-content/uploads/2021/07/Howard-Aerial-with-NikoleHannah-Jones.jpg"", ""image:width"": ""1052"", ""image:height"": ""593""}"
https://www.technologyreview.com/2021/05/24/1025281/covid-vaccine-waitlist-dr-b-collected-data-from-millions/,https://www.instapaper.com/liked,Vaccine waitlist Dr. B collected data from millions. But how many did it help?,"Almost 2.5 million people signed up to Dr. B with the promise of getting leftover vaccines. Months later, the site won’t disclose how many doses it helped deliver—or what it plans to do with user data.",2021-05-29T13:49:38+00:00,,https://www.technologyreview.com/2021/05/24/1025281/covid-vaccine-waitlist-dr-b-collected-data-from-millions/,"{""type"": ""article"", ""site_name"": ""MIT Technology Review"", ""image"": ""https://wp.technologyreview.com/wp-content/uploads/2021/05/GettyImages-177129252-e1621881723581.jpg?resize=1200,600"", ""width"": ""1024"", ""height"": ""573"", ""image:width"": ""1024"", ""image:height"": ""573""}"
https://dankennedy.net/2021/07/16/journalism-is-becoming-a-dangerous-occupation/,https://chrisamico.newsblur.com/,Journalism is becoming a dangerous occupation,"Paul Farhi of The Washington Post reports on a disturbing phenomenon: television journalists coming under attack. “In recent months, local TV news crews have faced verbal and physical abuse w…",2021-07-16T14:11:59.876000+00:00,,https://dankennedy.net/2021/07/16/journalism-is-becoming-a-dangerous-occupation/,"{""type"": ""article"", ""site_name"": ""Media Nation"", ""image"": ""https://dankennedy.files.wordpress.com/2021/07/6840840935_b774642864_c.jpg"", ""image:width"": ""799"", ""image:height"": ""533"", ""locale"": ""en_US""}"
https://www.polygon.com/22574448/black-widow-movie-history-scarlett-johansson-kevin-feige,https://chrisamico.newsblur.com/,Black Widow happened at the only time Marvel was capable of making it,What happens when your first superheroine is actually a reformed supervillain,2021-07-16T23:41:00.696000+00:00,,https://www.polygon.com/22574448/black-widow-movie-history-scarlett-johansson-kevin-feige,"{""image"": ""https://cdn.vox-cdn.com/thumbor/h_6MyQB8ZM8Cy1lyC0qfvm3Oi5M=/58x0:1280x640/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/7272727/black-widow.jpg"", ""image:alt"": ""Scarlett Johansson as Black Widow in Iron Man 2."", ""image:height"": ""630"", ""image:width"": ""1200"", ""site_name"": ""Polygon"", ""type"": ""article""}"
https://www.nytimes.com/2021/07/12/upshot/covid-cities-predictions-wrong.html,https://www.instapaper.com/liked,Covid Didn’t Kill Cities. Why Was That Prophecy So Alluring?,"A distrust of urban life has persisted in America, finding expression in different ways over time.",2021-07-12T13:56:34+00:00,,https://www.nytimes.com/2021/07/12/upshot/covid-cities-predictions-wrong.html,"{""type"": ""article"", ""image"": ""https://static01.nyt.com/images/2021/07/19/upshot/up-end-of-cities2/up-end-of-cities2-facebookJumbo.jpg"", ""image:alt"": ""Bryant Park in Midtown, 14 months later.""}"
https://www.newyorker.com/news/letter-from-bidens-washington/youre-gonna-have-a-fucking-war-mark-milleys-fight-to-stop-trump-from-striking-iran,https://www.instapaper.com/liked,Mark Milley’s Fight to Stop Trump from Striking Iran,Inside the extraordinary final-days conflict between the former President and his chairman of the Joint Chiefs.,2021-07-18T19:14:00+00:00,,https://www.newyorker.com/news/letter-from-bidens-washington/youre-gonna-have-a-fucking-war-mark-milleys-fight-to-stop-trump-from-striking-iran,"{""image"": ""https://media.newyorker.com/photos/60f0b0696e1a9cbdd0481e8d/16:9/w_1280,c_limit/Glasser-MarkMilley.jpg"", ""site_name"": ""The New Yorker"", ""type"": ""article""}"
https://www.washingtonpost.com/health/interactive/2021/unvaccinated-case-rate-delta-surge/,https://www.instapaper.com/liked,"For unvaccinated, coronavirus is soaring again","An analysis of adjusted rates for cases, covid-19 deaths and hospitalizations shows the country’s summer upswing is slamming the unprotected while others enjoy freedom.",2021-07-22T18:05:38+00:00,,https://www.washingtonpost.com/health/interactive/2021/unvaccinated-case-rate-delta-surge/,"{""site_name"": ""Washington Post"", ""type"": ""article"", ""image"": ""https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/V3QFILPG6FFL3ANJDPE3LESOGM.jpg&w=1200""}"
https://constitutioncenter.org/blog/if-the-supreme-court-overrules-roe-in-the-new-term-will-we-know-for-sure,https://chrisamico.newsblur.com/,"If the Supreme Court overrules Roe in the new term, will we know for sure?",,2021-07-23T19:56:18.803000+00:00,,https://constitutioncenter.org/blog/if-the-supreme-court-overrules-roe-in-the-new-term-will-we-know-for-sure,{}
https://dankennedy.net/2021/07/23/a-lawsuit-against-the-washington-post-reignites-the-debate-over-objectivity/,https://chrisamico.newsblur.com/,A lawsuit against The Washington Post reignites the debate over objectivity,"The meaning of objectivity is at the heart of a lawsuit brought by a Washington Post reporter against the paper, five of its top editors and former executive editor Marty Baron. Felicia Sonmez argu…",2021-07-23T19:01:33.433000+00:00,,https://dankennedy.net/2021/07/23/a-lawsuit-against-the-washington-post-reignites-the-debate-over-objectivity/,"{""type"": ""article"", ""site_name"": ""Media Nation"", ""image"": ""https://dankennedy.files.wordpress.com/2021/07/lippmann_walter_lccn2016862740.jpg"", ""image:width"": ""640"", ""image:height"": ""796"", ""locale"": ""en_US""}"
https://www.cjr.org/opinion/nieman-lab-lawsuit-joshua-benton-francesca-viola.php,https://www.instapaper.com/liked,How a Twitter thread sparked a lawsuit against Nieman Lab’s founder,,2021-07-23T18:58:58+00:00,,https://www.cjr.org/opinion/nieman-lab-lawsuit-joshua-benton-francesca-viola.php,{}
https://www.slowboring.com/p/vaccine-fda-approve,https://www.instapaper.com/liked,Let's get more people vaccinated ,It all starts with actually approving the vaccine....,2021-07-20T12:41:44+00:00,,https://www.slowboring.com/p/vaccine-fda-approve,"{""type"": ""article"", ""image"": ""https://cdn.substack.com/image/fetch/w_1200,c_limit,f_jpg,q_auto:good,fl_progressive:steep/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2Fbcbef5b3-fe57-422d-b93b-e9c2c03ef27e_4800x2830.jpeg""}"
https://www.al.com/news/2021/07/im-sorry-but-its-too-late-alabama-doctor-on-treating-unvaccinated-dying-covid-patients.html,https://www.instapaper.com/liked,"‘I’m sorry, but it’s too late’: Alabama doctor tells unvaccinated, dying COVID patients","“And now all you really see is their fear and their regret. And even though I may walk into the room thinking, ‘Okay, this is your fault, you did this to yourself,’ when I leave the room, I just see a person that's really suffering, and that is so regretful for the choice that they made.”",2021-07-21T13:55:24+00:00,,https://www.al.com/news/2021/07/im-sorry-but-its-too-late-alabama-doctor-on-treating-unvaccinated-dying-covid-patients.html,"{""site_name"": ""al"", ""type"": ""article"", ""image"": ""https://www.al.com/resizer/AMpMB-_jIuooXizp4557tRlifps=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/GA5RCHBGGJGJ3CQCDUK4H33QDQ.jpg"", ""image:width"": ""1280""}"
https://www.polygon.com/sdcc/22592133/new-dune-books-comics-comic-con-sdcc-2021,https://www.instapaper.com/liked,"There’ll be new Dune stories in the future, no matter how the movie does",Brian Herbert and Kevin J. Anderson talk what’s next for the publishing franchise,2021-07-25T14:59:15+00:00,,https://www.polygon.com/sdcc/22592133/new-dune-books-comics-comic-con-sdcc-2021,"{""image"": ""https://cdn.vox-cdn.com/thumbor/p4INFzc1P3P3rHegcwx-FGsyE0Q=/0x423:5913x3519/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22738362/rev_1_DU_10412rv4_High_Res_JPEG.jpeg"", ""image:alt"": ""TIMOTHÉE CHALAMET as Paul Atreides and REBECCA FERGUSON as Lady Jessica Atreides in Dune movie"", ""image:height"": ""630"", ""image:width"": ""1200"", ""site_name"": ""Polygon"", ""type"": ""article""}"
